2,17,57,4,14,4,29,13,50,26,53,54,2,41,64,59,12,68,30,9,47,27,28,61,2,64,50,22,72,35,64,4,32,8,8,0,49,25,36,2,15,64,5,23,62,46,68,66,19,71,34,66,35,44,1,54,31,9,45,1,70,52,21,56,49,21,40,5,51,69,35,28,68,1,69,52,61,64,9,53,41,39,24,12,24,50,39,45,57,13,37,57,23,63,51,25,40,62,18,2,45,40,17,69,70,37,52,39,22,1,22,50,12,17,65,45,48,6,17,58,47,6,49,39,71,2,54,30,51,6,57,4,48,38,40,55,21,18,57,72,13,29,8,70,60,55,59,43,27,12,66,67,57,27,37,49,22,11,23,26,11,17,42,4,31,53,66,45,35,61,24,28,11,49,2,18,73,70,73,5,15,32,40,35,47,38,59,53,43,12,47,69,73,54,14,64,10,56,4,49
26,50,47,49,7,30,5,51,9,10,37,36,71,10,51,34,4,34,28,43,6,20,64,33,56,26,21,22,9,21,41,53,42,7,47,49,0,5,69,13,7,23,50,16,73,3,37,48,30,5,47,16,47,30,59,66,58,52,32,48,6,29,33,31,21,18,55,66,58,3,42,44,19,30,60,23,37,58,34,62,51,7,73,42,16,8,5,2,25,42,63,47,45,16,19,49,25,39,10,34,74,30,5,22,41,55,24,37,47,56,52,11,68,29,40,74,71,61,32,61,33,29,53,18,14,18,21,4,41,70,59,18,52,2,57,25,24,57,29,17,42,17,13,30,2,32,1,4,14,15,45,18,42,41,26,74,11,63,59,39,2,20,74,53,17,48,9,42,59,31,7,44,48,10,65,37,21,24,50,38,33,25,42,2,41,70,36,25,60,11,6,33,35,55,52,40,16,12,30,33
40,65,24,58,16,45,52,67,53,48,46,33,6,41,59,68,2,55,33,65,31,33,19,7,5,34,58,22,37,4,2,10,8,3,30,25,5,0,73,69,23,64,42,41,63,59,40,1,28,33,47,11,42,30,4,11,29,34,25,64,45,15,11,57,49,26,5,32,35,40,62,74,29,15,74,51,70,48,49,29,3,44,55,49,5,12,56,37,29,22,14,71,30,11,41,3,41,30,57,13,35,44,7,37,58,10,52,62,38,1,27,73,11,58,27,21,41,31,69,27,9,19,12,61,47,49,50,41,22,8,62,24,45,35,49,20,22,52,73,21,64,67,62,56,20,71,63,63,58,36,63,69,2,54,35,44,73,63,73,26,21,24,25,41,22,68,50,59,14,11,5,46,44,28,2,12,38,59,57,70,59,34,26,10,42,16,9,57,34,54,8,33,42,64,68,26,28,8,49,17
47,26,22,64,42,69,39,27,34,56,6,70,22,12,40,7,15,42,29,52,53,23,3,70,32,18,72,2,27,59,38,73,36,24,69,36,69,73,0,65,30,34,14,5,59,60,35,64,47,14,3,10,24,55,58,11,59,13,54,6,30,61,40,71,24,43,15,30,74,26,68,52,3,36,51,30,12,42,71,71,74,62,49,65,64,57,13,6,38,7,33,24,29,74,65,71,19,4,62,51,45,16,40,5,32,15,25,70,63,20,28,55,58,1,17,5,53,65,21,52,11,28,62,52,52,64,22,49,23,70,58,62,55,59,30,10,12,61,3,41,61,71,35,6,39,15,23,73,13,58,26,36,8,5,64,6,66,30,33,26,3,54,27,48,58,51,36,61,6,3,33,11,60,1,8,32,18,71,28,37,20,43,39,73,49,63,7,32,4,45,55,51,5,51,23,26,54,8,19,33
34,3,6,59,49,22,6,8,48,60,18,43,37,20,1,74,40,74,6,18,8,72,74,29,41,58,51,68,35,67,53,44,12,13,66,2,13,69,65,0,44,23,33,23,68,49,14,48,3,58,1,29,50,3,33,13,44,15,29,66,1,51,21,61,22,29,71,62,66,70,10,26,53,47,62,17,24,17,3,51,22,3,22,9,6,43,1,63,5,36,13,32,64,49,72,30,31,58,67,50,13,24,21,18,52,23,73,64,46,66,23,47,47,23,44,8,60,65,48,5,70,5,19,28,31,13,70,10,56,48,23,9,71,61,12,30,35,55,65,73,54,47,63,28,67,59,68,32,6,68,46,56,43,74,13,53,13,6,47,41,58,5,4,44,57,14,40,43,45,4,20,14,40,55,68,3,61,63,35,28,6,13,50,44,50,34,59,34,67,6,48,60,24,40,65,40,59,44,66,33
61,67,13,33,70,41,31,59,49,20,2,58,72,40,15,54,11,29,33,26,60,10,45,44,46,21,37,51,5,58,52,20,23,74,46,15,7,23,30,44,0,7,69,31,39,52,5,26,59,1,5,21,27,58,14,31,52,62,41,68,68,46,68,67,26,74,66,27,58,25,12,55,47,45,18,21,60,44,23,22,17,38,42,6,13,38,41,38,10,12,31,52,58,48,44,73,40,22,15,16,33,42,68,24,21,46,17,13,2,39,1,42,42,6,30,58,43,30,39,30,5,58,57,43,46,44,46,18,59,53,55,11,1,55,60,42,5,24,70,64,51,13,51,6,42,34,50,33,3,33,35,1,44,23,62,68,20,22,7,54,54,46,28,47,39,49,65,25,42,3,17,59,22,5,52,48,48,66,13,50,29,52,23,49,27,68,29,51,56,15,51,59,54,13,8,61,73,56,68,46
11,35,54,26,3,58,32,35,51,33,63,53,43,61,33,42,6,66,45,41,48,17,19,18,33,39,8,18,25,62,67,32,10,31,67,64,23,64,34,23,7,0,34,4,45,58,61,17,55,51,72,31,4,24,24,37,5,8,18,58,65,47,25,21,3,65,19,73,10,40,29,58,68,27,68,9,3,67,69,44,5,66,63,43,35,6,29,55,39,37,62,2,20,11,3,22,67,13,74,10,35,28,49,65,22,21,6,14,57,68,48,39,52,4,66,50,13,38,40,47,72,43,43,70,5,49,8,46,60,3,39,23,49,45,5,66,71,14,6,74,32,57,69,65,72,22,53,67,65,62,3,68,47,43,55,38,64,11,49,44,38,19,73,68,49,9,39,36,6,29,60,59,9,31,60,19,44,3,51,62,52,27,37,22,20,57,44,40,74,57,44,59,41,6,36,63,30,18,41,28
73,68,7,5,13,25,49,51,5,30,2,11,21,54,42,11,42,67,23,6,67,67,33,49,6,40,22,37,20,26,52,69,26,56,16,5,50,42,14,33,69,34,0,57,57,26,72,27,15,7,24,71,48,16,25,26,67,38,42,59,26,17,61,6,7,23,64,36,24,35,50,43,63,6,20,51,33,24,4,23,32,46,18,63,66,69,42,23,57,38,46,51,7,53,23,18,24,21,19,10,50,21,19,43,4,61,3,20,23,50,47,53,21,74,23,38,10,67,18,5,28,74,16,22,38,47,30,51,10,6,4,41,66,44,40,48,31,20,46,47,57,18,22,2,22,27,49,45,56,66,67,6,39,4,59,24,18,20,11,15,62,56,56,20,9,4,21,49,47,43,15,31,22,62,57,65,31,55,6,71,51,20,55,36,65,24,42,19,10,18,27,51,3,51,20,64,41,35,12,19
62,25,68,61,33,8,17,51,17,46,41,52,10,38,29,62,73,29,31,31,47,47,55,28,22,65,40,59,19,15,70,38,50,52,20,23,16,41,5,23,31,4,57,0,29,72,39,9,68,34,67,22,58,5,16,58,52,68,46,41,56,65,67,64,51,31,4,18,2,29,68,23,65,11,23,31,16,57,18,66,23,15,54,71,67,52,61,65,66,18,47,19,33,58,53,19,55,68,63,72,11,64,57,57,34,29,8,34,11,22,29,69,15,49,30,15,3,60,24,56,44,22,61,67,44,61,42,61,3,63,9,12,54,15,55,65,16,54,46,38,71,14,15,49,55,28,73,3,25,49,3,11,18,64,68,1,19,46,73,73,46,71,28,17,43,42,21,65,63,48,54,20,10,12,50,25,46,58,55,55,5,17,35,67,41,5,59,58,38,2,73,18,67,34,5,8,28,39,29,1
26,52,32,8,25,33,7,32,13,57,9,30,12,67,48,54,13,54,8,18,31,30,42,36,6,70,1,29,71,29,1,5,39,58,1,62,73,63,59,68,39,45,57,29,0,54,26,49,13,46,32,51,14,66,12,8,57,67,19,45,6,20,63,51,37,27,16,17,57,30,61,39,8,4,70,46,74,36,73,43,18,9,10,55,11,14,30,25,34,8,13,48,59,28,23,67,54,31,14,4,70,32,45,39,67,14,7,5,4,51,36,69,31,65,53,70,36,33,38,39,35,71,64,23,54,64,23,12,6,56,40,34,59,17,23,55,35,30,19,44,60,4,12,37,66,24,21,5,5,43,62,26,26,4,29,65,2,13,62,1,35,62,67,38,63,43,58,24,8,52,55,30,26,5,28,28,22,68,49,32,47,45,73,57,54,66,1,43,72,40,5,42,17,33,8,10,60,19,37,39
46,2,6,1,7,3,35,49,69,70,44,10,20,71,44,31,12,68,36,37,48,27,33,30,55,4,21,17,3,19,61,49,59,68,7,46,3,59,60,49,52,58,26,72,54,0,2,65,35,73,43,65,18,9,12,5,15,65,58,69,6,6,73,39,59,23,9,36,31,68,12,16,12,71,56,16,50,17,34,70,44,11,47,14,7,16,39,50,34,16,17,66,23,19,67,9,50,25,25,62,41,48,63,45,25,16,47,20,73,12,59,69,35,46,31,72,49,58,31,12,37,63,51,33,37,12,52,16,51,10,45,58,43,51,32,21,73,72,54,54,48,7,40,64,16,62,16,36,23,26,69,3,54,28,44,25,65,64,41,4,40,62,42,17,24,5,28,20,20,35,8,5,61,6,23,59,34,68,41,32,30,5,53,54,55,52,20,1,26,67,55,22,14,13,6,33,21,18,11,35
23,38,43,21,60,50,54,47,39,10,47,48,33,35,57,21,13,67,22,60,37,48,45,25,26,73,44,54,68,2,3,34,43,23,45,68,37,40,35,14,5,61,72,39,26,2,0,54,29,12,11,67,27,12,65,60,55,37,30,64,14,69,61,51,35,66,73,3,62,49,34,43,60,47,59,5,29,32,50,47,66,46,46,65,57,56,9,16,9,63,29,34,6,2,72,12,70,18,6,50,7,5,52,1,12,21,24,53,43,39,43,1,27,41,7,21,44,1,3,28,13,23,20,23,44,40,59,28,56,49,41,63,32,43,57,40,73,8,23,29,35,17,24,17,2,2,59,2,67,15,46,39,53,27,57,38,57,27,69,67,41,39,14,46,54,65,36,56,14,2,10,64,59,14,13,50,30,70,36,30,15,25,33,11,73,33,60,61,18,48,20,10,31,6,9,40,16,2,74,56
7,25,62,70,30,9,46,39,50,19,56,37,30,22,13,24,6,7,2,28,7,55,14,20,49,47,13,58,28,22,39,11,5,16,23,66,48,1,64,48,26,17,27,9,49,65,54,0,73,71,35,74,64,23,71,9,9,1,23,28,9,53,71,24,59,50,9,54,66,1,8,28,68,74,13,13,8,45,31,19,15,14,66,47,47,49,14,47,65,14,48,66,19,44,37,63,4,55,42,32,58,30,27,49,30,14,5,19,67,73,36,11,38,74,57,72,69,18,8,31,10,56,26,34,15,55,16,57,18,46,26,54,9,14,15,27,30,17,50,71,32,60,60,74,16,25,57,57,72,43,46,28,26,45,39,36,49,3,15,69,44,2,22,4,59,53,40,44,16,31,39,63,49,36,64,36,21,55,72,28,18,18,2,73,60,42,29,49,74,53,8,34,52,25,69,47,69,32,23,66
39,25,26,50,49,15,67,15,50,28,23,5,32,69,38,44,54,3,66,39,48,55,60,57,36,6,13,52,50,18,49,58,19,6,58,19,30,28,47,3,59,55,15,68,13,35,29,73,0,2,11,71,53,23,62,60,68,48,47,9,69,47,20,71,4,2,7,39,66,30,42,45,6,29,27,19,8,9,20,20,70,14,38,11,69,69,11,65,1,54,66,29,19,9,63,49,58,27,14,1,7,25,23,38,29,70,12,58,14,60,42,35,27,28,29,19,72,49,38,15,8,66,27,34,5,63,21,68,5,46,42,50,25,3,22,69,60,25,55,42,2,32,3,59,73,52,58,45,22,56,52,33,32,12,40,15,56,53,53,55,49,66,37,26,72,10,16,12,60,5,37,45,28,51,64,67,71,67,1,4,65,33,33,25,70,53,70,40,2,61,22,65,64,41,34,63,26,18,4,10
62,71,58,29,42,40,19,38,7,74,68,39,46,37,29,52,34,43,16,8,71,71,61,18,29,16,51,46,71,15,56,40,68,44,48,71,5,33,14,58,1,51,7,34,46,73,12,71,2,0,43,67,58,53,32,71,56,28,41,17,19,55,24,32,56,27,34,3,54,46,10,16,23,3,15,5,1,48,60,30,20,22,53,15,43,19,70,42,66,74,71,36,10,5,29,42,69,70,62,14,30,68,40,34,22,47,14,69,53,62,37,72,63,9,70,51,23,64,71,51,42,12,73,61,68,51,23,55,21,46,22,39,55,56,30,12,2,8,69,46,47,1,16,6,12,7,10,6,20,3,56,70,17,45,33,13,15,14,69,37,59,14,17,63,37,73,13,71,29,34,27,11,61,14,62,31,32,40,32,1,50,20,44,27,41,58,42,23,35,69,66,66,72,56,2,74,34,39,7,59
57,56,53,64,1,47,17,56,17,26,58,24,34,65,73,64,38,1,51,68,36,4,37,72,25,27,43,57,7,26,21,7,66,41,14,34,47,47,3,1,5,72,24,67,32,43,11,35,11,43,0,54,41,56,51,46,7,28,30,51,30,42,46,31,63,41,61,24,64,17,9,7,12,60,72,15,58,2,9,14,69,41,3,65,71,36,33,46,18,52,73,13,47,48,48,74,29,20,34,9,27,59,23,55,48,63,39,29,46,45,40,55,28,10,28,60,67,26,2,3,63,70,57,72,37,42,49,73,67,2,43,54,12,4,40,3,37,16,36,49,4,64,3,48,38,43,66,14,15,10,61,55,67,12,32,47,45,22,58,29,73,16,58,63,35,51,59,18,56,69,74,66,38,1,2,8,59,41,54,17,1,9,47,2,70,74,28,67,44,62,36,5,35,24,68,67,49,19,18,41
71,25,44,50,49,28,18,32,22,67,8,64,1,16,70,16,45,15,12,16,45,32,56,69,8,32,41,38,51,40,45,67,74,48,21,66,16,11,10,29,21,31,71,22,51,65,67,74,71,67,54,0,30,56,30,20,26,70,28,36,18,40,16,22,40,38,37,68,55,67,60,34,18,5,22,32,34,73,69,45,44,9,30,70,16,13,26,46,33,31,22,67,51,8,7,1,68,28,32,43,14,2,49,34,15,15,52,56,41,39,31,42,55,22,59,6,35,30,68,32,70,30,18,65,37,32,41,19,20,16,43,62,64,48,73,73,51,59,26,58,4,27,27,10,73,31,31,58,33,43,49,3,30,71,45,70,70,56,40,61,1,56,8,4,14,35,1,64,36,12,19,5,16,35,35,26,33,25,43,74,54,27,43,29,28,32,55,27,47,64,9,13,71,73,19,22,63,60,28,27
25,47,28,45,24,45,60,55,68,18,21,1,3,9,67,38,66,2,73,29,44,1,30,21,28,57,72,25,31,10,66,65,24,45,11,35,47,42,24,50,27,4,48,58,14,18,27,64,53,58,41,30,0,21,20,74,4,51,38,9,35,54,72,40,70,74,35,27,7,63,31,57,41,36,20,11,6,63,25,50,8,44,9,19,31,53,65,61,18,26,72,23,12,56,21,25,1,42,33,12,53,41,19,30,19,44,4,45,3,64,26,9,44,47,58,55,59,49,68,45,55,53,52,69,72,25,8,60,51,13,36,70,11,49,15,47,46,33,49,34,64,53,32,46,48,66,74,54,38,4,9,64,68,50,35,72,6,29,2,44,43,1,44,27,2,73,10,41,64,51,3,33,33,57,74,20,66,4,25,54,37,41,17,10,36,65,48,34,11,11,73,72,32,56,42,56,73,4,26,36
29,31,30,33,20,63,52,51,17,17,68,15,30,10,33,32,10,59,38,49,17,53,54,17,28,68,47,1,9,15,48,5,74,34,42,44,30,30,55,3,58,24,16,5,66,9,12,23,23,53,56,56,21,0,13,27,66,6,7,16,46,21,56,23,57,19,50,10,70,33,27,13,37,34,5,66,68,58,35,59,65,50,6,10,32,58,44,35,3,14,69,44,38,17,71,27,34,62,59,33,47,71,50,20,54,42,73,23,37,22,6,9,6,74,45,59,64,62,70,3,11,54,65,28,16,43,2,4,70,30,59,18,46,67,47,69,74,12,2,68,11,7,53,13,12,36,71,55,50,6,23,70,64,66,44,13,14,56,70,49,41,45,18,61,59,44,33,41,27,74,28,72,2,58,33,47,24,69,17,28,23,3,45,62,44,27,11,9,73,41,7,19,16,24,67,39,13,11,5,64
12,43,32,72,35,52,66,71,19,74,9,66,73,43,56,18,22,15,66,57,50,58,12,19,36,47,25,43,37,37,59,48,46,13,11,1,59,4,58,33,14,24,25,16,12,12,65,71,62,32,51,30,20,13,0,73,69,31,67,36,35,13,7,47,24,35,16,1,60,28,2,53,17,51,19,20,10,26,56,66,53,19,34,69,46,20,47,52,30,15,23,52,47,19,4,40,14,39,65,46,21,64,12,20,50,17,62,24,37,57,55,48,19,55,26,23,10,1,69,68,29,52,50,10,15,67,66,28,19,45,47,2,61,39,68,9,71,69,8,31,24,63,71,54,51,48,24,55,12,57,7,72,46,67,15,74,18,17,30,58,63,31,30,58,19,65,51,73,14,16,24,56,28,45,29,41,29,50,2,61,26,53,71,38,50,32,63,49,38,28,51,8,4,65,49,46,32,38,13,7
25,72,32,61,47,30,53,23,51,71,59,17,41,35,68,57,5,71,54,13,12,42,38,19,59,71,39,13,35,31,37,66,49,57,64,54,66,11,11,13,31,37,26,58,8,5,60,9,60,71,46,20,74,27,73,0,51,11,40,1,32,17,49,38,45,15,11,2,70,52,42,22,4,64,45,2,70,1,48,59,39,22,47,32,41,15,56,16,8,67,61,66,7,52,13,62,54,58,57,5,46,67,39,38,19,72,44,72,4,14,39,48,26,48,27,63,41,50,19,9,4,66,56,60,33,6,12,19,6,64,12,46,40,15,57,46,12,34,51,21,47,70,42,52,73,67,48,73,13,38,47,60,31,5,39,10,28,52,10,59,4,61,65,15,45,74,4,11,17,44,50,54,38,48,3,15,56,23,56,64,8,45,54,43,18,68,71,39,53,60,15,8,46,2,3,9,61,28,17,28
41,46,17,1,60,43,49,26,48,48,8,24,68,28,28,59,11,57,37,39,58,2,50,18,52,56,65,15,65,55,30,26,45,73,3,31,58,29,59,44,52,5,67,52,57,15,55,9,68,56,7,26,4,66,69,51,0,13,58,25,24,54,44,58,27,14,43,36,32,24,72,20,42,27,24,1,50,66,32,64,71,28,16,14,23,63,39,62,8,46,42,20,1,22,61,67,74,1,55,7,47,60,62,42,20,59,13,21,1,30,2,64,16,64,5,17,4,56,52,68,68,60,74,60,24,2,55,35,30,64,5,29,11,4,52,68,29,18,68,52,67,71,70,74,30,49,61,47,52,37,38,58,3,67,55,46,56,22,16,49,69,60,26,20,56,54,64,68,20,51,46,6,14,25,24,32,7,42,50,9,24,73,66,2,64,19,33,11,16,58,7,30,44,15,52,44,35,18,31,58
41,12,37,11,42,19,33,29,53,38,57,26,24,56,9,29,6,61,45,74,16,1,12,32,63,39,74,12,49,23,65,50,60,11,63,9,52,34,13,15,62,8,38,68,67,65,37,1,48,28,28,70,51,6,31,11,13,0,3,45,6,31,73,63,4,54,9,36,65,2,61,59,15,68,51,66,53,36,62,7,2,25,37,17,42,51,62,67,33,30,33,23,34,72,35,37,2,15,67,29,8,26,14,19,48,73,69,4,67,15,74,25,17,70,61,69,54,66,65,27,11,60,51,32,71,71,3,21,6,62,30,44,26,72,45,50,64,32,6,65,52,63,51,52,67,44,25,74,16,22,62,57,15,57,46,72,38,36,44,73,26,20,44,56,7,28,7,24,34,12,5,33,22,15,38,2,62,15,32,55,39,20,57,71,9,2,32,5,10,7,18,16,46,30,54,72,56,6,65,27
12,63,3,36,2,54,42,2,62,27,49,60,22,34,39,24,14,32,26,53,13,74,5,62,38,63,63,38,21,60,53,34,46,62,18,45,32,25,54,29,41,18,42,46,19,58,30,23,47,41,30,28,38,7,67,40,58,3,0,59,59,25,71,62,47,22,46,74,26,18,1,68,47,59,56,46,14,63,53,49,46,65,59,54,31,74,47,27,14,24,19,70,67,74,71,65,13,11,49,59,6,19,1,18,19,68,28,3,49,61,7,1,28,31,31,35,35,41,40,38,58,22,41,43,16,42,16,41,6,64,16,18,29,22,56,24,8,60,19,38,3,47,29,23,25,69,35,1,54,30,2,48,33,44,46,34,4,54,55,30,4,71,65,62,34,66,64,48,38,6,27,18,64,47,55,12,71,30,46,60,51,1,38,73,1,4,8,45,4,32,27,52,27,25,51,44,18,28,16,20
9,54,42,43,59,26,74,47,54,57,58,43,66,53,26,36,57,23,39,6,54,15,25,46,64,61,26,2,49,68,62,34,28,66,56,1,48,64,6,66,68,58,59,41,45,69,64,28,9,17,51,36,9,16,36,1,25,45,59,0,63,32,49,40,70,25,27,56,64,2,63,60,41,33,45,25,58,8,34,57,47,1,2,34,17,28,33,5,27,28,23,68,36,14,22,62,46,50,46,20,65,1,28,44,69,34,32,49,57,29,34,48,55,47,58,3,8,4,12,62,42,13,70,41,62,24,18,52,39,22,3,12,59,39,31,9,47,10,43,14,37,25,16,8,12,65,54,1,60,19,66,63,27,24,12,29,23,61,21,64,15,27,26,44,34,3,29,41,6,16,58,47,60,2,1,30,16,44,61,56,69,39,40,50,65,14,52,14,15,58,40,1,71,65,65,37,40,3,56,57
30,9,4,22,21,6,71,42,2,59,69,61,58,69,63,21,67,51,59,4,19,61,33,15,35,10,56,35,48,57,1,2,13,6,5,70,6,45,30,1,68,65,26,56,6,6,14,9,69,19,30,18,35,46,35,32,24,6,59,63,0,44,28,37,40,34,11,49,50,56,23,60,23,21,21,57,24,27,50,3,12,32,16,57,48,63,16,33,55,8,33,37,52,69,12,4,46,18,42,51,35,49,60,64,53,20,22,14,45,58,8,31,47,57,39,4,33,58,74,63,5,57,54,56,15,24,45,73,34,37,72,57,73,16,3,12,54,58,48,26,49,4,65,8,71,29,10,24,67,58,15,13,67,58,59,16,15,48,9,38,51,12,28,60,68,12,55,42,14,52,23,47,18,37,57,46,19,49,25,9,49,71,63,11,51,50,38,33,29,63,19,22,42,47,34,64,71,61,54,10
62,12,65,33,61,23,25,28,44,3,14,7,30,61,14,12,39,64,21,37,13,27,57,60,20,57,70,4,67,25,8,64,5,36,53,52,29,15,61,51,46,47,17,65,20,6,69,53,47,55,42,40,54,21,13,17,54,31,25,32,44,0,7,63,26,68,43,4,16,11,31,65,7,69,70,20,3,35,44,54,25,5,66,62,28,57,33,39,42,19,10,46,46,18,64,9,66,29,23,56,20,39,17,5,62,9,41,47,1,13,1,56,53,27,50,7,61,32,8,8,8,46,15,32,60,25,21,61,16,49,43,42,24,11,10,63,36,18,58,51,12,11,50,49,48,14,61,46,69,49,19,4,3,54,19,11,4,60,63,17,56,21,26,25,5,6,37,28,31,46,50,48,26,56,52,44,66,71,64,24,50,68,51,74,37,21,52,74,16,31,12,19,30,26,69,34,39,38,60,60
14,22,64,30,51,23,12,32,69,4,2,15,66,3,16,30,63,65,22,34,47,35,10,73,47,46,50,33,66,54,41,70,12,55,14,21,33,11,40,21,68,25,61,67,63,73,61,71,20,24,46,16,72,56,7,49,44,73,71,49,28,7,0,9,46,58,22,20,35,28,36,33,19,11,20,26,19,2,34,67,49,11,20,59,54,61,70,15,39,21,31,18,27,13,1,31,21,14,44,54,54,38,25,34,22,51,69,22,36,29,24,30,65,71,1,45,59,48,9,53,8,44,63,18,15,3,62,3,28,13,38,37,65,43,13,68,50,38,61,22,66,40,7,36,24,41,71,28,2,55,25,50,37,64,56,30,39,44,38,55,54,15,34,39,12,58,13,37,20,47,34,19,40,7,42,64,54,40,50,64,41,68,42,64,34,12,18,46,33,45,18,70,53,50,30,48,34,74,7,35
38,32,26,11,45,2,31,35,7,24,62,47,32,72,40,22,17,67,26,37,19,9,67,11,42,30,36,13,25,3,64,36,29,55,74,56,31,57,71,61,67,21,6,64,51,39,51,24,71,32,31,22,40,23,47,38,58,63,62,40,37,63,9,0,52,70,47,46,48,12,19,41,18,38,60,50,3,16,30,68,45,17,26,20,29,65,42,25,48,46,7,28,70,69,20,20,58,30,66,34,37,28,29,34,54,55,25,35,28,5,73,45,34,72,51,37,27,32,16,41,71,14,57,62,68,47,44,58,21,1,20,40,17,68,9,20,36,49,62,47,60,43,37,60,33,4,74,56,43,25,44,67,63,65,8,59,31,23,2,53,63,4,19,71,9,71,26,66,21,53,4,8,64,32,42,55,72,5,9,10,60,12,39,53,74,46,22,41,41,67,6,73,68,70,50,54,7,11,60,63
10,40,73,71,29,14,42,24,42,60,36,5,35,66,7,18,32,63,65,13,20,58,17,64,41,63,22,43,32,46,20,43,1,61,39,49,21,49,24,22,26,3,7,51,37,59,35,59,4,56,63,40,70,57,24,45,27,4,47,70,40,26,46,52,0,8,56,24,18,63,32,49,3,55,74,29,40,59,13,67,23,51,34,50,51,18,41,13,68,43,63,73,59,42,65,20,70,74,68,3,44,32,4,69,56,5,54,22,72,12,45,35,31,66,17,41,71,49,3,29,65,29,56,55,18,69,13,62,31,58,26,66,64,10,51,12,31,41,41,58,55,68,35,30,70,8,42,24,70,46,35,66,55,44,8,2,7,34,14,6,25,17,25,41,72,17,30,74,35,73,37,74,40,10,26,54,31,69,6,29,42,56,55,29,67,15,66,20,31,1,41,26,48,69,44,20,67,2,17,54
64,21,71,27,5,64,3,17,69,47,9,55,32,48,18,48,28,36,7,27,63,34,29,18,30,3,45,61,60,9,58,74,72,40,40,21,18,26,43,29,74,65,23,31,27,23,66,50,2,27,41,38,74,19,35,15,14,54,22,25,34,68,58,70,8,0,8,54,18,31,22,12,23,47,2,47,15,30,35,60,17,29,68,10,4,52,23,74,14,42,44,37,35,12,20,54,74,42,48,51,71,28,35,10,6,41,50,63,45,5,55,12,7,4,6,16,29,22,12,47,9,55,66,33,31,31,66,40,10,16,13,27,27,41,10,53,27,48,32,57,18,14,12,74,73,69,34,15,28,55,67,64,73,12,10,15,20,54,17,45,13,43,34,66,1,28,13,6,67,32,41,7,44,31,46,3,4,34,61,52,41,15,48,4,54,32,39,68,56,72,57,33,34,38,18,33,11,39,30,5
57,62,74,62,74,49,65,9,15,73,7,45,34,1,47,71,52,37,16,66,30,22,32,31,32,8,25,7,69,4,48,30,24,42,21,40,55,5,15,71,66,19,64,4,16,9,73,9,7,34,61,37,35,50,16,11,43,9,46,27,11,43,22,47,56,8,0,27,8,46,17,43,25,56,58,9,32,11,8,39,14,54,3,13,63,62,16,37,40,15,68,21,71,51,46,41,58,18,9,27,8,29,73,46,43,34,33,31,67,31,51,3,14,7,10,14,35,13,39,50,65,57,73,17,13,69,67,28,11,11,1,60,62,68,26,34,48,50,73,46,69,69,74,20,71,9,65,9,67,48,45,35,39,41,52,42,16,28,47,39,10,62,63,24,12,64,24,20,64,60,20,67,10,64,62,34,10,7,13,54,37,38,69,16,11,33,17,18,21,11,14,28,74,64,55,44,18,18,2,61
42,59,12,4,49,64,67,10,39,12,9,60,52,73,9,14,70,5,23,56,8,27,72,24,11,71,72,18,65,5,54,17,71,26,28,5,66,32,30,62,27,73,36,18,17,36,3,54,39,3,24,68,27,10,1,2,36,36,74,56,49,4,20,46,24,54,27,0,53,58,22,60,38,9,65,16,22,22,65,12,54,60,55,59,52,58,28,68,41,64,71,60,31,45,39,46,13,39,37,63,43,14,10,49,16,33,56,50,23,58,27,7,54,54,6,55,7,66,66,43,63,10,16,4,52,22,56,40,25,69,62,39,10,7,50,53,73,72,30,14,29,66,45,47,72,18,24,22,68,60,73,13,60,27,42,22,54,25,51,62,4,72,10,11,49,25,73,50,68,11,8,70,55,2,8,8,21,64,9,43,69,73,67,4,31,24,32,68,22,43,60,54,67,5,64,1,54,53,13,65
29,21,1,32,17,21,37,71,10,46,13,12,8,29,45,68,17,34,27,31,15,36,14,33,22,30,33,19,37,2,67,65,3,41,38,51,58,35,74,66,58,10,24,2,57,31,62,66,66,54,64,55,7,70,60,70,32,65,26,64,50,16,35,48,18,18,8,53,0,12,68,18,51,48,12,22,15,69,41,71,17,48,59,30,62,13,16,26,19,26,73,47,45,43,30,41,58,35,7,70,4,49,55,7,59,69,42,34,59,21,74,73,40,67,18,36,68,50,33,64,30,35,34,24,65,66,26,71,23,69,12,71,66,38,2,58,27,63,33,45,28,54,24,71,63,58,23,65,28,60,61,74,4,18,32,63,29,10,68,14,44,61,20,73,33,17,14,52,65,57,20,73,4,26,50,5,5,42,49,18,47,40,39,52,28,46,23,7,50,3,29,6,22,16,54,53,53,27,41,27
37,46,19,6,7,67,16,37,56,23,72,55,55,30,66,43,56,45,54,68,27,32,66,25,1,40,72,27,44,71,57,51,30,2,39,69,3,40,26,70,25,40,35,29,30,68,49,1,30,46,17,67,63,33,28,52,24,2,18,2,56,11,28,12,63,31,46,58,12,0,70,33,9,65,3,17,11,23,19,55,48,73,25,32,36,68,43,32,34,71,44,29,42,74,58,7,29,57,15,27,17,1,15,34,51,35,10,60,6,10,65,51,38,46,62,1,39,29,5,53,58,54,9,24,65,50,18,3,20,56,32,71,7,2,46,16,56,53,31,18,40,59,58,28,33,74,67,55,17,6,7,20,12,27,51,8,66,35,40,7,11,3,21,57,70,2,5,50,42,18,67,35,45,24,10,69,71,74,17,28,53,3,45,26,33,11,14,44,32,23,34,30,67,32,55,20,19,13,45,46
