50,41,19,36,55,33,21,44,42,56,31,31,58,60,41,24,31,21,52,1,9,18,12,20,60,60,66,7,54,41,64,39,28,63,10,44,54,42,39,53,5,25,24,73,10,52,20,45,2,61,27,53,25,40,13,3,53,69,57,18,61,25,21,55,73,64,35,71,57,53,40,33,73,12,6,2,39,72,71,37,9,64,57,15,39,18,65,55,20,25,18,16,27,18,23,40,58,54,55,47,2,48,33,43,41,31,23,69,23,29,1,19,9,15,22,33,42,39,48,13,4,12,74,11,27,45,59,48,40,72,49,9,24,37,60,56,66,6,51,62,2,38,15,28,60,52,46,38,51,22,21,28,72,68,21,60,6,69,8,3,55,9,36,57,58,24,32,19,21,16,71,21,68,45,32,20,52,14,1,16,20,52,69,74,8,73,67,6,7,69,20,44,55,18,72,46,12,48,47,71,63,42,10,62,0,5,41,38,36,35,61,13,65,40,7,47,41,57,26,73,37,45,37,49,2,71,31,2,44,36,52,6,43,20,44,65,49,25,56,21,27,65,3,70,5,54,19,73,52,25,24,39,31,72,34,19,36,70,8,59,52,67,73,8,6,29,50,14,64,37,6,32,8,9,40,7,63,23,6,21,53,20,65,69,20,27,61,9,16,28,57,9,71,60,43,3,69,32,22,18,35,46,1,52,69,62,46,41,54,51,42,66,4,67,40,29,22,31,67,24,66,62,33,36,7,56,41,51,59,47,52,16,46,10,9,62,52,2,53,23,57,23,72,69,21,8,67,22,34,9,18,59,13,64,9,59,26,67,51,12,74,45,7,22,22,4,10,27,24,47,51,25,61,24,48,59,22,13,19,31,15,47,50,19,51,22,69,4,39,48,23,59,57,27,32,32,11,73,33,59
55,51,59,7,25,26,6,13,14,46,74,40,44,63,2,35,58,45,23,27,33,19,50,25,13,71,66,4,35,5,33,11,16,21,27,59,38,74,43,51,5,54,7,62,48,44,13,62,39,41,13,66,71,15,47,62,66,2,4,72,43,21,58,27,54,14,33,64,46,7,34,26,53,23,46,21,33,19,64,9,53,38,29,17,1,62,4,63,1,74,11,12,65,47,3,55,35,62,28,2,73,16,25,28,17,19,37,1,42,11,30,64,70,13,38,37,70,37,18,2,10,60,22,69,65,18,41,52,46,26,40,24,22,61,64,8,23,31,50,28,30,15,65,48,59,30,13,36,57,5,24,20,14,18,14,25,64,60,4,1,72,37,58,10,40,28,6,36,71,18,16,22,65,49,3,12,28,43,15,38,17,12,69,44,52,15,62,8,47,61,47,25,41,39,9,69,43,20,21,65,33,61,50,5,5,0,50,53,70,25,3,52,14,7,60,1,45,55,72,47,12,33,24,36,48,13,5,15,4,23,69,67,12,70,36,43,23,12,61,14,7,34,54,5,34,16,19,67,32,62,27,32,67,70,48,16,45,34,38,58,45,62,60,68,32,23,33,40,73,19,27,2,7,71,15,45,61,68,66,36,12,16,11,3,65,10,11,23,54,66,18,10,72,34,61,30,46,57,45,38,16,66,17,8,18,52,2,61,15,58,18,66,27,5,57,49,31,54,31,68,29,41,6,60,61,32,51,54,7,21,16,8,49,7,55,31,49,36,26,54,37,24,29,71,26,34,50,36,47,41,3,19,57,62,74,6,28,59,12,43,22,65,63,19,66,73,2,62,17,28,65,62,73,12,69,29,54,59,20,31,24,16,29,39,72,68,60,50,16,42,17,35,9,22,27,33,37,35,64,14
14,65,30,37,51,56,11,14,32,47,66,7,60,46,6,23,32,9,31,32,24,63,42,25,3,15,30,10,62,65,25,32,65,7,44,66,63,2,19,34,40,71,2,11,41,19,43,50,35,20,68,8,11,70,40,48,24,16,21,9,9,7,69,30,47,41,5,70,18,4,26,70,45,59,5,52,71,9,6,30,23,33,59,66,28,68,17,2,2,62,26,72,1,52,41,44,16,73,24,22,38,43,63,61,13,36,44,38,60,61,10,14,39,34,64,39,73,31,14,48,62,3,15,55,54,26,28,41,19,18,37,7,39,20,42,73,14,20,40,62,62,31,53,58,48,60,41,68,21,26,20,62,27,71,44,1,17,48,67,13,47,36,19,59,71,26,34,71,47,59,2,50,46,15,35,14,51,52,57,27,1,10,67,74,65,8,31,8,33,8,24,18,4,13,53,25,56,53,50,66,41,70,34,67,41,50,0,24,58,35,14,9,38,54,8,58,16,40,11,33,13,58,17,29,32,55,39,4,35,68,51,8,63,35,54,36,28,15,8,57,6,25,10,3,53,57,43,74,44,23,44,13,18,7,49,66,74,64,14,59,12,5,32,39,49,66,43,62,16,21,29,19,70,63,58,7,14,17,51,5,45,51,28,71,26,60,10,36,37,5,47,65,68,31,19,3,19,12,33,18,38,73,17,1,58,2,34,70,73,48,19,41,46,19,62,72,36,22,62,33,51,1,27,29,28,32,52,29,37,17,17,22,22,36,6,20,38,69,51,9,63,27,22,3,8,9,39,2,52,8,33,73,13,9,40,12,27,45,4,26,58,56,1,37,36,2,36,20,17,46,22,24,67,74,56,50,71,4,60,64,39,59,13,43,30,63,6,29,43,56,35,6,3,18,74,27,40,34,23,48
23,10,8,16,18,41,54,23,16,66,38,64,66,7,10,46,60,51,16,70,70,35,73,45,53,33,61,72,12,24,12,16,48,61,26,56,46,10,72,34,6,38,6,55,3,27,25,56,40,59,26,26,34,14,65,2,20,38,67,32,15,32,50,25,26,69,25,69,47,52,56,29,48,34,8,59,46,44,4,49,26,13,12,52,55,3,74,1,67,35,17,47,37,56,40,47,74,61,65,46,66,9,45,56,54,43,5,53,3,20,74,29,44,30,39,36,3,53,34,33,30,49,25,64,63,3,21,60,52,4,58,2,50,29,55,52,33,46,73,20,71,3,2,4,65,74,2,43,3,12,39,47,38,14,57,33,64,70,72,8,24,57,64,66,71,61,52,2,19,52,31,56,34,18,22,21,48,39,74,68,29,54,40,54,61,17,47,10,16,28,69,6,46,34,32,32,63,42,19,25,16,9,1,12,38,53,24,0,12,46,12,57,60,57,43,64,11,44,23,45,17,59,35,32,44,30,44,8,61,12,42,36,7,52,59,58,71,7,2,46,23,19,15,47,19,58,33,5,16,52,71,71,18,34,49,51,14,7,21,53,47,64,51,12,58,68,53,46,39,62,27,49,55,2,1,68,36,32,40,42,40,26,7,4,2,13,53,59,48,19,6,12,19,70,24,47,13,65,73,6,38,45,15,19,10,42,7,62,73,46,38,36,28,16,3,40,3,27,61,2,19,62,50,47,9,62,49,24,43,65,4,13,58,22,30,6,40,74,59,71,26,25,60,15,71,64,61,24,3,17,11,3,4,52,47,37,34,30,50,50,63,52,31,73,29,74,30,22,8,41,73,70,39,42,56,38,10,47,18,13,4,45,46,41,56,7,55,49,52,29,51,1,72,6,53,33,16,56,47,55
24,11,26,42,52,63,57,68,29,71,45,14,60,20,49,57,8,53,21,23,64,21,3,14,31,57,68,7,16,12,20,39,20,71,67,58,61,38,45,3,27,35,36,32,3,15,41,28,25,59,11,73,18,28,59,21,74,39,34,30,70,52,60,64,67,35,31,35,11,66,9,4,25,31,74,30,25,12,13,54,18,45,66,34,27,21,31,48,74,15,66,28,36,33,20,20,14,3,67,48,41,34,15,40,5,21,53,73,48,24,69,59,68,9,74,28,11,35,2,31,35,17,25,1,19,44,55,48,22,9,15,2,67,37,15,1,40,52,22,15,41,51,14,62,48,42,15,33,60,43,26,32,62,40,68,20,28,43,9,16,34,19,50,32,44,71,60,43,27,16,10,28,3,51,13,47,24,53,55,3,67,55,22,7,40,7,27,53,68,29,22,68,60,4,23,22,68,13,46,23,18,68,23,54,36,70,58,12,0,22,45,32,1,40,54,14,18,19,67,13,54,50,66,8,62,69,40,45,10,57,58,30,5,46,48,70,6,3,58,17,38,19,69,28,49,40,13,2,47,11,9,4,43,41,1,46,72,45,36,65,18,29,64,62,21,18,35,67,72,21,44,13,45,59,30,2,34,68,26,43,40,59,22,34,72,45,7,13,10,58,56,24,26,44,64,24,59,40,64,9,37,15,49,68,73,59,3,46,9,56,56,19,14,2,55,51,21,38,59,74,38,38,27,60,18,29,21,12,48,73,12,55,32,72,60,72,73,58,72,48,2,19,53,54,61,16,29,14,6,73,48,63,26,5,3,2,33,24,48,39,6,56,31,72,30,73,44,1,41,63,12,5,50,53,68,41,1,17,1,17,3,65,35,19,23,50,15,73,40,23,22,66,24,65,71,48,45,38,61,65
64,7,58,18,18,8,72,13,35,58,2,7,74,16,44,60,28,66,62,14,66,49,56,14,65,71,61,8,10,49,26,31,38,40,73,53,48,20,28,21,27,71,25,47,34,55,24,39,74,58,52,17,41,27,32,20,46,65,40,12,32,57,63,6,38,38,68,74,47,68,21,4,13,30,6,5,33,11,25,13,52,6,58,71,3,26,19,16,29,53,14,24,23,55,51,3,28,26,47,26,61,45,44,42,47,46,18,64,57,42,17,45,49,13,62,29,32,35,3,42,63,2,9,1,33,3,5,71,64,25,22,22,40,27,39,64,62,6,29,37,29,36,19,8,22,31,14,62,73,33,24,36,40,71,72,52,67,13,61,8,31,57,6,36,50,23,42,27,57,37,71,40,33,6,2,10,14,64,30,7,27,54,68,32,26,58,61,41,49,67,52,39,58,73,67,22,34,17,45,7,63,1,71,39,35,25,35,46,22,0,51,25,39,31,22,11,39,8,62,74,23,58,61,21,11,10,66,29,54,74,71,64,31,39,51,44,30,54,37,63,12,55,7,47,26,26,61,11,5,55,42,13,73,36,38,54,36,28,49,34,46,25,11,32,23,26,30,45,71,22,63,27,14,14,35,69,49,32,14,42,66,53,55,25,69,29,7,48,28,8,47,69,43,4,13,45,2,56,28,1,53,32,2,73,36,22,63,45,67,14,64,32,74,32,35,26,35,66,9,71,34,45,39,71,65,54,27,50,39,34,4,43,73,15,39,26,11,4,43,23,45,39,43,18,25,70,68,68,37,6,39,39,34,67,33,53,42,64,72,4,40,64,54,69,47,23,16,23,44,48,55,17,6,53,42,37,53,58,16,42,9,43,25,48,12,51,30,45,11,34,32,26,16,10,22,32,36,25,33,2
64,41,49,29,46,5,51,3,73,50,64,10,43,24,22,55,21,36,62,56,27,50,12,41,68,23,74,69,22,18,37,25,71,3,59,19,39,39,42,46,17,37,42,13,46,61,28,58,55,35,3,5,30,43,13,2,7,69,7,46,44,31,17,42,23,45,61,4,27,22,36,32,63,4,8,24,56,48,32,32,53,55,3,66,68,3,10,23,16,6,2,73,60,55,31,42,51,59,10,29,64,37,43,39,28,20,14,58,53,50,19,51,55,46,48,74,6,50,4,11,10,53,43,26,18,32,72,11,65,18,52,12,42,46,11,51,11,9,65,66,3,66,74,54,55,45,13,29,54,25,6,32,58,74,57,23,62,69,7,38,50,12,21,53,10,11,71,23,53,10,30,55,55,64,32,60,5,47,30,34,63,67,42,24,55,14,60,74,22,5,6,41,65,43,45,43,33,17,31,48,4,73,2,61,61,3,14,12,45,51,0,9,18,3,54,13,50,56,55,27,46,34,35,17,45,17,21,71,73,12,56,52,50,59,10,22,36,50,65,3,19,72,64,9,48,69,38,23,44,50,34,74,67,14,31,69,74,12,73,4,59,56,52,1,40,60,3,10,21,47,36,17,29,52,29,57,27,7,59,14,67,34,46,56,67,6,10,21,58,60,6,42,49,54,30,52,57,69,28,41,65,18,52,4,5,42,31,51,13,7,49,48,9,3,25,32,3,37,1,48,43,25,2,12,42,65,12,10,15,19,54,72,24,59,16,21,20,27,15,18,31,66,36,34,69,3,34,51,65,67,72,13,20,19,33,4,22,27,24,42,17,17,5,50,38,7,24,15,60,68,44,23,47,41,72,5,37,29,33,61,39,26,61,24,24,67,20,34,9,23,24,13,63,59,47,24,21,28,61,12
32,16,2,60,37,55,28,43,6,72,12,47,37,22,9,67,63,66,33,9,48,64,10,37,64,50,16,8,69,30,34,68,52,5,48,27,44,6,39,9,4,33,6,24,22,32,26,63,42,41,13,25,71,67,3,37,73,68,65,61,70,32,70,69,10,15,22,17,71,35,42,58,68,9,34,20,41,27,24,72,44,9,44,57,4,37,25,71,47,35,71,50,29,45,18,56,19,53,68,54,60,14,21,60,60,31,53,25,61,46,60,45,40,37,40,3,7,36,74,15,27,35,69,6,2,73,24,2,1,29,38,6,18,56,23,1,74,25,40,69,22,15,6,62,20,57,14,71,74,3,33,59,34,1,15,71,28,2,58,68,26,35,1,4,73,5,52,21,16,36,20,58,58,65,34,63,3,9,14,46,20,38,14,61,16,33,6,64,17,46,22,11,7,46,35,55,3,60,58,13,61,4,68,27,13,52,9,57,32,25,9,0,49,36,65,4,31,17,72,1,12,3,58,28,37,74,15,47,70,49,49,41,68,68,72,39,72,44,12,17,20,36,18,14,59,11,23,17,47,9,26,51,6,42,58,40,49,13,32,51,73,42,69,14,51,54,10,72,40,59,41,21,18,21,53,12,32,72,51,54,6,3,47,17,53,43,16,18,22,38,38,6,12,35,41,72,3,2,16,42,55,18,69,44,58,39,60,36,74,38,61,52,12,66,17,24,12,66,58,52,57,4,21,32,38,20,72,6,71,46,6,10,74,69,10,42,32,28,37,15,25,38,31,72,14,6,16,38,20,41,4,20,4,61,52,9,17,66,28,21,28,14,21,20,1,20,2,50,14,16,66,17,53,27,19,32,43,11,59,34,20,12,57,39,39,35,70,72,68,36,46,35,74,59,12,25,35,41,46,25
73,18,12,1,22,25,33,7,56,8,56,45,3,33,36,1,46,54,10,22,18,2,7,14,30,49,9,43,62,10,30,27,37,22,62,69,24,44,32,25,4,36,44,3,29,16,12,51,8,8,28,54,27,21,53,49,20,30,51,47,38,64,32,24,12,30,72,59,36,36,30,30,27,15,7,30,56,17,71,16,70,37,6,12,28,30,12,16,48,34,23,13,62,13,44,58,70,44,20,55,33,61,7,1,6,1,29,10,26,54,17,43,19,21,73,39,53,41,11,17,34,58,72,28,38,59,41,33,2,71,61,73,49,53,25,33,59,65,15,45,65,47,61,56,74,25,48,45,4,22,73,54,45,12,66,38,51,3,14,23,21,32,71,45,44,59,22,44,68,6,22,5,62,38,33,63,12,66,53,26,3,53,50,72,6,22,28,16,23,43,1,66,30,55,34,15,54,74,24,60,71,12,52,72,65,14,38,60,1,39,18,49,0,68,52,27,38,55,57,65,13,53,38,33,30,16,23,39,63,6,57,1,24,21,27,11,56,72,44,59,42,45,55,32,51,63,50,3,68,29,6,46,67,67,73,73,29,53,18,42,65,71,41,52,36,48,68,45,69,20,66,28,67,40,44,20,16,50,34,74,70,28,34,69,17,59,55,62,27,8,61,14,72,44,28,67,18,40,52,10,42,24,12,28,66,21,26,20,61,50,59,48,15,27,14,66,31,73,3,72,49,48,15,60,30,57,43,62,42,15,32,61,64,47,67,16,71,52,31,62,72,27,29,48,73,70,5,67,45,27,38,60,43,15,3,39,4,49,66,43,12,50,28,42,24,62,73,47,20,48,12,58,55,34,30,72,65,27,50,49,7,39,6,56,32,34,64,57,49,29,1,47,6,31,70,28,72,47,59,27
57,42,54,29,19,50,27,16,26,53,74,66,60,71,68,27,71,17,71,30,40,14,15,51,22,22,26,26,51,42,7,74,27,39,70,56,54,22,8,9,27,56,58,32,9,17,68,47,8,30,58,1,43,74,65,63,45,41,55,57,47,12,32,52,35,39,71,39,35,67,33,58,49,23,42,13,47,9,6,3,12,29,38,72,10,59,16,40,57,51,54,18,9,26,20,33,54,48,69,55,5,39,31,38,19,32,8,71,26,15,63,62,67,23,57,70,54,51,8,60,13,22,37,32,17,40,67,13,53,54,37,7,10,33,39,17,15,36,35,56,27,64,32,23,56,1,11,38,2,21,8,43,4,62,34,17,18,53,38,56,56,59,12,37,30,16,65,15,44,31,44,13,51,5,42,25,43,37,41,60,60,50,33,29,19,28,53,17,32,49,10,41,55,15,39,10,21,30,44,69,54,67,47,58,40,7,54,57,40,31,3,36,68,0,62,45,64,63,1,14,62,51,22,5,73,69,39,57,39,39,69,46,70,59,46,56,17,26,56,14,65,19,50,48,33,50,52,8,29,2,28,36,40,41,19,55,66,23,44,7,67,28,13,63,35,52,34,29,65,58,68,9,34,40,57,39,32,34,68,70,26,35,10,53,1,1,11,68,48,46,65,14,5,44,60,2,44,19,32,69,63,56,43,37,57,10,21,24,10,4,50,72,40,17,43,69,47,11,22,12,66,59,58,15,36,52,47,45,54,27,5,34,17,64,2,49,28,26,26,5,10,39,54,37,34,54,26,54,2,3,40,4,15,24,59,58,44,48,59,23,74,7,29,72,33,68,13,10,14,18,1,69,63,51,8,56,7,31,66,12,65,74,40,21,35,73,20,29,42,21,8,51,13,66,22,23,58,6,30,43
26,58,25,10,9,17,26,35,63,24,52,35,66,29,7,69,48,48,72,22,71,63,24,45,34,17,53,45,25,73,25,63,7,7,48,19,28,15,50,51,27,41,9,54,47,73,61,19,22,3,28,41,53,2,37,73,9,59,57,48,25,73,39,13,15,11,44,29,9,41,57,49,62,18,12,25,13,55,9,16,55,61,48,71,72,64,65,32,9,69,47,37,61,40,43,22,24,36,17,30,23,11,11,3,9,44,42,41,56,31,67,30,32,1,34,58,4,24,69,30,28,52,39,26,18,31,10,65,7,25,35,59,35,42,38,31,1,7,69,13,11,51,36,41,38,25,42,26,50,64,5,52,65,35,50,2,55,61,8,4,71,18,56,61,27,28,17,30,9,13,28,48,61,34,10,16,74,9,7,61,21,17,18,74,5,8,72,3,10,43,56,13,40,71,62,51,12,4,64,52,25,45,69,25,7,60,8,43,54,22,54,65,52,62,0,16,56,26,19,38,60,10,37,33,1,20,34,57,72,25,52,2,71,15,21,62,66,15,33,66,40,57,28,7,8,38,51,56,38,29,10,16,14,44,6,6,22,12,8,67,45,70,27,67,14,44,49,34,13,8,24,13,11,39,66,25,4,71,68,26,48,39,39,41,61,1,58,24,6,17,9,55,35,42,41,69,44,36,42,15,57,30,60,40,55,39,51,64,26,5,35,17,16,64,59,12,21,19,14,44,33,10,55,44,58,36,67,9,43,41,40,21,63,17,18,14,64,2,28,17,47,11,2,25,70,54,34,2,11,71,74,27,37,56,50,42,40,55,7,56,6,39,41,26,38,2,20,69,66,14,66,42,56,56,30,1,19,7,12,25,33,59,13,23,60,18,60,67,61,40,49,18,44,27,43,73,57,60,20,53
26,10,30,70,34,23,14,16,30,48,5,49,42,5,6,38,9,20,21,69,60,43,38,52,51,49,23,13,52,58,22,45,11,12,48,48,51,58,7,1,16,60,16,60,35,47,72,31,57,31,35,13,31,48,20,72,60,67,20,11,30,55,30,52,53,71,53,49,56,45,20,72,33,37,71,10,45,1,17,8,8,42,41,21,47,22,57,36,36,14,40,51,65,4,29,11,36,17,33,22,20,11,31,39,71,34,13,38,38,51,20,51,38,1,21,11,73,55,14,33,60,57,49,20,9,70,33,74,69,10,31,37,27,4,14,12,43,22,70,31,51,21,6,13,16,58,70,52,63,58,72,71,60,32,39,40,67,44,4,45,74,53,45,30,18,1,59,69,64,69,6,72,21,5,8,66,4,32,26,19,50,11,71,22,69,65,38,46,8,6,29,74,66,30,58,55,73,45,23,54,19,68,29,58,47,1,58,64,14,11,13,4,27,45,16,0,4,50,67,10,53,48,36,15,25,56,42,36,39,64,2,31,5,61,51,52,23,35,40,64,73,73,6,30,44,21,6,63,17,41,29,13,53,11,47,28,51,41,65,51,22,24,42,34,64,74,15,33,30,43,73,45,17,41,2,16,3,29,47,63,74,20,48,10,68,24,61,12,63,61,29,61,20,23,3,55,19,34,10,52,52,27,59,32,41,57,5,17,4,32,6,7,11,52,13,58,2,43,15,74,39,22,7,46,39,29,1,39,44,71,6,11,33,18,23,25,50,20,63,17,12,74,9,11,57,6,39,16,63,18,73,38,38,41,58,22,42,28,45,22,20,36,69,3,10,27,10,27,39,9,3,8,56,60,9,71,58,33,60,45,15,59,42,21,19,74,73,29,21,67,33,67,52,7,60,19,31,37,50,5
39,17,55,55,15,12,62,11,9,16,45,39,15,68,7,19,47,50,50,62,73,42,24,31,2,41,67,12,13,70,37,27,26,67,62,37,3,1,57,64,54,3,9,15,69,33,33,5,11,27,1,70,58,45,15,26,64,53,16,64,39,51,8,52,8,3,14,35,16,60,57,19,23,38,62,71,30,52,10,39,60,16,29,4,33,56,37,29,30,2,2,33,44,52,13,1,36,65,52,19,7,43,5,68,74,27,68,49,2,50,6,20,50,39,6,19,55,33,24,59,13,43,34,72,8,17,69,66,41,27,68,18,15,70,49,19,22,27,55,7,21,31,55,51,30,41,28,14,56,18,73,2,36,61,20,47,67,30,27,70,35,60,59,43,63,34,14,44,26,37,19,19,48,66,4,10,72,39,31,19,8,53,20,33,40,71,10,43,2,57,3,20,19,53,11,40,31,9,58,49,66,67,62,4,41,45,16,11,18,39,50,31,38,64,56,4,0,55,16,70,50,33,70,45,31,16,56,6,20,26,4,56,60,44,33,11,35,71,25,41,19,57,25,72,40,39,49,19,30,11,14,11,26,45,39,31,5,22,23,17,53,66,74,39,2,53,28,19,60,8,60,45,64,61,16,50,23,13,26,31,56,21,63,17,19,62,20,25,62,50,50,58,69,13,2,65,39,62,3,15,41,53,1,60,31,4,2,22,69,53,47,35,25,1,17,37,43,29,62,41,16,18,19,46,23,43,13,53,49,15,30,11,45,55,3,59,11,31,55,43,64,44,74,44,46,63,15,56,1,1,9,19,35,15,64,51,25,40,37,18,28,25,13,35,71,16,5,21,59,63,40,3,54,55,59,35,74,23,17,52,69,40,34,17,44,6,4,16,70,73,35,14,64,72,44,33,35,50,16,28
53,62,30,4,4,33,62,15,2,34,74,57,40,41,34,12,44,71,21,38,61,39,55,59,29,5,54,63,52,43,46,52,61,68,11,46,36,54,26,50,19,64,51,42,73,25,28,69,1,35,2,8,29,59,8,26,7,24,63,54,33,67,12,68,12,71,34,62,30,63,62,59,56,16,46,50,44,69,25,48,45,30,10,37,11,72,3,22,21,32,25,18,39,58,1,62,27,1,73,50,74,46,34,39,29,62,45,45,37,17,20,71,72,18,64,11,48,47,47,31,45,41,17,18,6,30,5,29,66,74,70,31,47,46,66,12,52,22,63,72,19,27,44,35,49,58,23,54,21,20,10,4,26,6,11,36,34,29,53,15,22,7,18,1,46,43,32,17,38,9,37,54,55,64,46,40,27,72,32,15,60,40,59,34,47,59,19,47,22,36,62,73,35,4,13,6,73,74,21,36,14,29,71,69,57,55,40,44,19,8,56,17,55,63,26,50,55,0,20,34,12,47,25,40,64,60,46,56,55,19,49,14,49,67,25,60,40,40,13,53,4,42,60,40,49,20,1,65,39,37,44,61,34,38,69,32,30,9,6,14,19,71,4,70,11,42,12,65,11,41,37,36,73,35,72,61,30,17,33,65,6,61,65,46,24,58,44,28,55,18,45,34,73,18,46,27,12,39,17,63,69,20,31,50,21,61,56,65,7,17,27,68,34,57,33,42,8,7,14,42,37,56,23,61,18,48,23,47,36,58,73,28,31,39,47,68,18,34,60,43,61,21,64,29,20,64,30,49,55,13,49,7,24,15,21,43,44,45,34,50,74,13,7,34,33,53,11,35,35,33,47,53,26,59,8,41,47,32,18,32,70,39,55,21,72,25,63,19,40,51,26,53,62,61,68,53,61,6,39,20
58,26,60,44,9,50,26,1,25,38,24,7,40,21,41,15,10,44,41,24,51,20,74,55,38,63,49,74,50,52,46,12,56,55,42,24,26,23,36,36,67,40,45,74,37,66,53,60,52,57,72,2,6,40,67,55,13,1,47,27,12,15,29,58,74,67,49,32,41,62,52,12,10,43,65,18,11,51,12,38,48,5,32,69,1,10,35,44,60,1,19,62,73,29,47,28,57,73,23,58,15,2,6,10,47,16,39,17,26,70,65,52,73,7,9,59,15,57,21,46,34,44,59,42,27,40,13,37,8,25,4,4,15,36,41,7,71,45,1,5,24,27,6,70,63,57,44,45,72,13,41,14,7,6,43,64,61,40,16,22,22,51,13,63,7,65,22,32,37,10,5,1,59,7,33,13,67,73,42,12,13,48,69,32,69,40,15,43,66,59,26,70,17,12,16,12,60,38,71,45,38,5,46,13,26,72,11,23,67,62,55,72,57,1,19,67,16,20,0,28,39,21,68,62,17,33,32,40,15,59,21,10,49,13,47,15,57,62,65,56,70,6,19,8,21,47,57,59,45,62,71,30,15,17,52,55,2,59,63,61,15,32,14,41,2,13,23,47,7,50,60,27,8,6,34,43,26,71,31,19,18,39,60,12,2,64,55,69,9,5,66,70,1,15,67,7,3,17,51,23,32,23,4,7,50,26,32,17,15,22,56,35,66,56,7,13,74,23,45,69,43,67,44,55,20,27,42,26,31,66,11,74,50,42,23,70,70,38,25,54,48,45,44,15,5,60,70,19,56,20,45,62,57,43,5,68,72,11,34,70,44,48,29,26,71,47,5,73,36,35,9,62,62,38,72,50,51,8,55,28,61,1,21,70,16,35,5,57,37,40,44,21,26,30,7,23,33,25,57,25
72,21,19,60,66,1,4,49,41,54,18,18,12,39,13,14,54,23,11,21,47,61,53,52,46,59,40,7,53,29,49,21,23,30,21,54,68,2,55,73,70,24,42,56,70,71,56,32,56,60,58,69,41,39,34,44,27,65,16,29,56,20,42,63,45,69,1,44,20,26,68,20,74,56,58,69,31,73,17,42,8,58,3,49,8,66,35,46,5,57,1,67,3,28,39,26,10,52,23,63,46,47,42,31,33,51,54,12,67,9,73,49,69,47,12,19,62,46,71,46,74,43,2,8,34,13,12,37,52,70,53,10,1,56,63,55,52,4,39,51,51,47,5,28,15,54,7,72,33,9,43,70,30,66,70,67,33,2,3,32,32,47,9,58,28,63,20,26,41,39,35,47,42,25,23,58,11,7,39,51,63,9,68,63,54,47,18,4,1,25,29,39,50,38,73,64,71,10,2,29,56,59,66,74,73,47,33,45,13,74,27,1,65,14,38,10,70,34,28,0,66,46,36,49,2,27,43,17,48,25,15,50,49,15,48,53,60,8,67,63,65,27,74,12,42,73,14,3,66,29,46,43,63,74,73,25,20,57,11,46,47,11,31,26,66,21,3,12,74,58,3,12,50,43,13,43,37,10,16,34,11,58,62,27,43,69,73,48,32,36,27,27,26,8,44,29,62,48,57,68,42,46,2,21,22,5,25,19,3,42,65,46,33,28,72,42,26,36,35,17,13,40,66,26,41,52,14,68,14,55,14,3,10,9,5,72,41,20,32,31,24,6,65,61,33,2,39,17,52,43,53,41,51,48,24,53,11,46,48,9,69,47,12,8,15,23,5,44,61,39,17,58,36,23,43,16,37,53,47,3,27,58,22,39,21,69,20,64,30,69,70,50,65,3,28,13,49,42,61,73
1,66,20,9,73,65,40,57,57,40,14,35,26,72,5,26,36,28,52,22,24,11,54,6,41,53,51,38,2,26,42,25,48,32,63,23,16,26,67,11,67,24,18,69,58,12,54,74,65,11,15,65,32,47,28,46,40,71,71,25,46,55,54,7,68,68,60,33,9,31,35,12,51,13,67,64,54,27,18,49,63,24,50,18,47,27,72,14,14,49,17,46,20,7,55,10,36,49,8,67,57,9,52,3,54,35,10,34,50,31,69,8,18,61,58,29,45,37,13,71,7,24,24,12,4,42,10,29,63,58,66,10,63,68,13,25,55,53,18,10,22,62,62,34,55,10,56,16,36,39,7,19,35,52,51,13,38,51,10,65,51,47,51,38,48,3,25,40,23,19,12,1,20,32,47,47,2,12,34,10,60,6,56,30,28,8,64,41,52,51,10,30,36,60,23,50,35,42,36,5,3,65,5,50,37,12,13,17,54,23,46,12,13,62,60,53,50,12,39,66,0,48,59,38,4,19,19,60,72,42,14,50,4,53,42,27,53,46,41,53,39,56,26,64,30,2,9,36,13,71,61,50,2,33,27,51,23,41,17,72,59,73,44,25,73,25,58,33,25,72,48,63,42,69,18,68,18,32,70,16,26,38,8,18,19,28,29,50,71,54,30,46,30,34,28,34,19,2,9,74,10,22,23,74,12,13,34,18,45,25,59,58,6,59,19,23,55,61,15,39,40,12,64,18,54,60,58,33,71,19,16,11,58,36,6,14,51,50,61,66,67,10,36,52,53,59,26,48,13,39,12,40,69,9,29,56,13,63,17,15,41,49,63,61,68,66,24,67,9,19,55,66,20,33,28,16,6,6,72,43,58,55,39,25,42,34,46,5,60,45,9,27,22,15,41,3,37,49,49,42
