11,59,16,12,5,23,47,62,51,12,50,35,67,48,8,6,49,40,14,46,25,29,25,71,24,19,7,73,71,47,34,21,24,27,48,31,62,24,67,68,52,33,23,7,39,61,51,54,17,32,20,39,31,50,16,35,14,18,1,9,6,34,33,71,46,12,25,0,39,66,72,55,40,74,26,28,1,1,16,57,59,26,5,15,44,69,28,19,10,66,36,26,24,53,29,25,38,3,58,53,58,19,23,61,11,52,70,30,28,5,10,8,56,65,74,8,13,36,70,38,17,4,49,30,17,4,35,43,54,72,38,28,56,32,46,62,8,38,61,29,11,54,8,57,53,65,63,25,8,52,7,38,33,21,52,43,38,4,68,21,52,4,24,2,9,16,69,51,28,74,5,38,60,55,45,9,41,66,19,30,19,32,50,69,14,67,51,54,29,61,47,62,7,2,1,60,8,25,31,74,73,17,28,15,14,46,70,12,63,55,29,20,59,24,29,71,33,37,5,23,10,2,10,23,18,48,29,56,13,60,2,45,23,12,2,62,54,57,73,23,21,66,31,36,54,12,31,18,13,70,43,23,10,52,72,4,53,65,55,72,70,13,53,44,28,38,62,17,71,48,43,33,45,23,65,25,24,57,20,10,43,10,40,41,20,44,18,21,42,34,63,3,15,2,42,4,25,34,65,52
15,8,29,54,1,67,41,59,6,68,61,3,6,74,31,10,35,42,12,9,34,32,13,7,33,51,14,33,41,53,71,12,36,50,42,53,27,66,50,36,11,20,39,2,46,41,21,41,22,70,2,21,8,6,56,26,62,17,2,57,43,68,24,28,36,40,73,39,0,18,37,49,16,73,69,9,70,31,18,2,46,68,48,47,17,41,35,44,40,56,46,43,25,43,4,12,41,65,13,33,16,52,19,7,7,74,73,66,57,9,68,33,62,7,22,26,20,57,39,21,35,52,29,51,31,1,70,62,65,64,39,49,9,53,58,37,66,12,57,15,52,72,6,68,7,38,27,18,58,42,22,7,39,26,57,6,40,51,57,32,19,15,24,30,25,19,44,49,36,23,47,66,65,62,59,40,1,30,66,2,9,15,48,36,17,39,51,56,61,69,64,39,14,41,67,41,24,42,37,17,74,74,62,58,60,48,11,68,20,74,34,48,49,5,4,21,6,47,26,42,1,6,56,4,39,13,57,45,67,61,50,46,74,43,37,49,60,11,8,73,62,54,14,6,7,59,23,50,59,46,42,62,34,14,1,68,49,28,46,13,11,10,71,46,24,22,8,53,65,1,51,13,43,57,12,37,6,10,49,36,37,27,12,52,1,13,13,69,53,12,24,52,34,2,26,58,31,56,32,51
8,74,45,45,43,27,10,46,22,55,70,54,6,61,25,14,57,26,21,23,38,6,72,67,59,20,68,19,63,19,44,17,8,69,15,70,57,72,29,30,15,32,23,67,9,52,28,16,3,37,44,1,1,46,35,57,65,34,45,25,29,8,53,43,41,42,73,66,18,0,67,58,35,33,1,64,32,53,27,58,45,41,46,11,51,36,55,28,37,54,74,62,74,72,46,19,71,71,49,31,7,8,72,69,63,2,36,42,53,24,48,32,47,18,57,36,26,10,47,34,3,38,1,2,44,53,18,57,18,50,11,40,16,38,38,40,61,58,45,69,49,7,6,59,32,18,56,42,49,11,46,41,70,1,7,49,34,26,37,18,23,7,67,43,10,37,36,32,30,34,56,34,1,19,37,47,21,25,9,57,35,45,41,52,39,11,28,16,3,17,19,14,62,45,53,40,28,37,25,48,69,48,47,55,44,66,48,20,9,69,3,27,42,35,39,34,54,50,74,72,34,6,66,16,72,69,29,3,49,59,71,42,49,17,38,47,26,44,12,6,44,27,16,6,36,54,19,14,4,33,18,33,56,16,46,25,9,61,6,47,58,1,19,73,50,23,43,19,5,15,29,69,16,5,28,62,74,15,54,73,72,7,6,35,50,9,3,14,63,13,25,30,50,32,44,15,28,30,38,61
47,37,60,39,57,9,37,11,44,68,45,56,2,68,20,23,44,72,50,59,5,60,31,38,70,64,58,47,62,37,37,50,73,12,7,70,55,69,17,39,28,64,65,36,42,73,60,37,48,56,18,61,4,45,73,60,55,72,10,51,59,69,40,2,52,24,71,72,37,67,0,7,16,57,65,66,70,60,66,11,72,32,12,12,41,14,23,55,72,47,16,10,3,26,14,2,50,37,62,5,26,31,24,42,34,56,52,54,36,35,38,29,68,48,63,48,12,9,24,25,54,56,34,55,61,72,47,4,8,57,24,67,62,15,66,19,60,69,13,28,49,36,8,52,21,49,62,46,5,42,71,26,61,6,42,71,38,26,38,40,69,18,49,44,19,14,4,40,49,25,13,13,4,17,43,31,13,28,45,72,74,6,18,21,60,73,1,35,36,10,28,36,60,51,2,10,48,31,6,65,27,65,25,52,48,42,69,44,31,39,65,35,33,44,6,3,22,57,57,7,23,16,1,48,53,58,63,50,51,61,1,66,34,61,62,65,21,7,1,70,55,61,11,52,52,28,43,28,46,52,28,29,26,57,9,50,68,59,16,42,45,41,25,12,20,50,41,24,63,29,17,7,9,21,62,49,70,71,33,39,5,65,24,37,45,45,23,54,58,74,36,40,51,7,9,32,24,64,39,45
51,55,8,63,7,27,38,69,13,46,33,34,43,42,35,61,55,37,8,36,41,7,65,19,33,33,63,45,29,24,17,19,57,70,54,42,6,27,28,68,25,60,7,61,71,7,71,50,27,12,49,60,43,51,29,48,31,10,70,30,55,46,10,36,10,16,2,55,49,58,7,0,16,57,20,51,47,40,55,69,67,52,55,54,50,24,39,33,5,56,6,12,61,63,18,10,7,16,24,2,57,21,22,21,42,36,56,71,9,59,3,73,38,13,4,20,4,59,15,30,8,60,26,68,15,41,12,16,49,72,56,73,46,44,59,28,59,22,41,68,47,9,13,13,59,20,6,62,10,62,44,37,8,8,36,65,7,52,10,53,35,38,66,3,64,29,10,50,21,31,32,60,53,10,57,39,55,26,74,39,58,3,18,53,33,37,14,18,6,69,21,74,67,50,46,43,18,23,33,35,40,65,34,49,74,7,31,43,58,24,25,14,11,14,18,19,53,40,60,33,27,16,66,4,24,11,45,69,31,72,31,71,34,6,54,15,55,45,10,7,50,32,19,30,23,25,39,18,74,5,27,21,33,26,62,38,26,67,37,72,53,66,44,31,47,32,23,57,62,61,21,60,33,32,55,72,53,37,64,16,53,26,12,52,69,58,67,27,3,64,26,55,34,11,58,24,9,73,24,73
24,27,57,21,5,33,32,32,16,47,55,22,25,24,43,51,46,66,37,19,34,67,69,23,12,67,74,1,20,48,48,8,66,61,39,3,38,10,44,50,26,67,36,69,54,71,29,9,42,23,3,54,20,73,73,19,35,12,23,10,4,25,57,15,27,46,27,40,16,35,16,16,0,14,23,72,67,50,49,27,52,39,19,27,14,51,14,65,27,54,63,64,71,65,30,17,35,34,36,14,29,28,32,18,47,6,65,21,37,9,50,43,11,6,38,40,56,55,14,23,22,59,18,41,17,50,58,71,59,27,48,5,8,51,68,30,14,5,6,67,32,31,41,61,37,30,26,67,21,53,35,46,68,49,49,71,74,49,53,17,15,22,48,46,65,21,18,20,43,70,70,12,12,18,60,38,73,7,25,74,37,35,34,73,26,51,28,59,4,9,56,24,37,7,30,13,24,29,58,33,52,74,8,37,61,6,47,66,62,27,13,40,56,21,61,56,34,38,13,72,7,68,9,57,37,71,32,16,49,61,63,21,4,34,72,54,37,41,22,13,49,38,71,47,66,63,27,57,32,66,17,43,11,8,33,51,31,25,73,50,19,50,16,33,63,1,44,70,22,62,11,59,12,3,19,57,68,23,2,51,73,19,28,57,29,27,59,57,6,22,63,2,56,48,47,16,58,25,74,14
14,6,65,38,48,53,45,10,66,27,19,11,39,33,64,71,22,37,5,42,14,66,59,45,60,68,56,40,58,73,26,50,50,13,39,5,23,18,19,8,46,11,9,11,69,4,73,17,16,55,12,3,39,41,39,1,48,1,62,46,43,17,31,27,22,35,5,74,73,33,57,57,14,0,42,10,43,51,10,39,45,11,68,47,56,58,34,5,25,3,42,23,33,38,66,9,53,13,21,54,13,52,17,41,74,21,73,54,57,26,30,64,8,31,59,39,12,13,24,26,31,29,39,70,3,41,38,30,1,73,67,54,31,4,64,60,39,16,71,11,48,31,2,41,22,70,57,2,12,43,44,58,18,39,41,26,66,14,44,11,54,20,45,4,8,15,41,40,37,12,24,3,6,3,42,40,44,19,56,58,41,63,16,32,9,52,66,12,33,74,42,39,58,66,9,48,25,17,1,1,39,26,20,62,21,57,7,53,64,31,73,42,30,51,15,14,61,52,7,50,38,13,4,30,6,44,7,52,9,6,71,36,3,47,19,29,23,11,10,5,60,34,45,25,16,42,65,35,62,46,53,10,23,51,56,41,54,35,4,4,49,64,37,32,59,29,36,13,42,4,51,70,50,9,12,22,69,60,43,42,41,70,49,24,3,72,35,44,54,1,62,47,74,5,24,73,58,54,55,8
68,61,62,8,67,67,7,6,65,66,30,37,30,20,3,55,10,53,40,72,9,9,26,11,18,67,4,39,62,58,51,15,61,43,2,14,45,36,70,69,38,58,53,11,4,71,8,33,72,56,40,48,46,25,54,63,56,50,3,59,24,36,57,27,66,46,12,26,69,1,65,20,23,42,0,65,65,5,58,8,58,58,3,30,15,45,49,38,19,18,19,32,23,6,15,14,7,48,17,71,11,30,31,45,32,67,1,51,70,48,43,38,29,65,46,52,71,17,54,15,33,26,50,73,50,11,35,2,27,25,69,24,47,55,16,29,9,10,51,53,30,1,26,43,40,17,73,18,35,47,74,63,37,15,3,43,18,32,6,66,35,41,9,61,35,47,43,40,46,12,59,11,46,24,52,46,27,12,20,35,18,5,39,69,34,35,29,73,5,59,29,45,41,40,23,66,15,16,55,12,58,3,32,12,38,13,30,70,22,11,68,69,14,3,29,57,38,37,49,12,53,42,62,59,2,34,22,4,60,51,35,17,23,40,19,19,56,20,1,34,17,64,48,11,59,43,10,44,22,69,28,3,68,13,32,26,38,3,17,51,51,38,2,53,8,17,40,46,33,41,68,6,14,58,48,11,47,7,58,59,21,43,69,26,43,56,61,67,66,59,72,72,22,66,11,59,5,1,23,18
9,18,68,25,31,9,16,43,14,20,58,28,47,11,55,3,36,29,41,13,11,6,6,9,3,39,2,69,20,30,67,27,17,6,35,28,38,68,32,17,19,23,41,65,54,15,69,52,42,72,46,42,14,48,20,50,68,11,64,44,31,7,12,40,12,1,69,28,9,64,66,51,72,10,65,0,35,20,5,62,67,7,58,60,70,13,68,67,53,34,1,4,16,36,4,52,60,35,30,45,46,11,57,59,3,56,29,31,28,24,34,1,30,39,62,19,1,21,4,6,7,46,51,23,69,1,14,60,64,61,62,73,24,17,37,53,32,11,40,68,9,17,68,2,52,13,44,64,62,28,46,22,36,39,12,37,63,50,30,11,30,16,24,62,41,12,10,56,48,52,72,31,18,12,11,10,45,72,14,5,52,9,20,2,7,29,66,70,14,38,10,26,44,16,27,60,3,73,61,23,43,37,30,1,25,27,53,70,19,44,57,72,55,1,21,9,10,29,54,43,68,50,33,74,18,17,31,15,11,20,22,31,16,26,38,69,69,32,31,74,72,61,49,2,29,30,7,74,30,32,68,72,54,39,38,64,31,43,19,4,29,46,65,42,19,47,38,10,16,15,42,57,50,53,41,42,25,72,9,50,66,55,70,35,21,36,66,56,26,5,48,70,58,67,53,8,25,42,17,41
73,5,31,49,58,65,27,11,23,8,53,58,47,57,18,70,38,66,62,43,71,33,57,9,55,47,60,13,56,34,24,41,60,72,37,43,13,21,49,62,74,15,71,23,7,15,1,34,48,5,41,1,6,52,72,2,21,15,67,42,15,69,50,57,31,36,25,1,70,32,70,47,67,43,65,35,0,13,52,60,12,52,52,32,23,11,35,23,47,5,2,68,23,34,29,18,68,53,10,55,63,1,66,50,66,42,56,15,71,2,7,42,3,44,65,67,45,68,55,51,56,59,61,49,41,38,40,1,24,29,66,72,19,68,28,30,67,70,68,14,11,64,33,73,63,30,19,34,31,67,19,19,52,36,8,36,64,34,72,19,72,38,67,58,62,32,50,61,60,1,8,64,4,1,14,6,53,14,60,38,56,41,1,23,10,47,45,51,5,69,48,59,42,29,63,72,6,50,32,46,44,11,55,29,25,2,45,25,19,64,55,29,35,10,46,46,40,70,37,55,56,74,37,30,9,4,27,47,41,6,71,1,48,70,38,58,41,18,28,30,57,16,20,68,50,57,11,39,18,28,70,45,12,34,24,26,58,51,17,73,16,33,35,6,72,62,20,68,50,13,59,14,30,31,16,41,27,5,3,19,54,63,58,60,71,18,7,17,73,68,47,74,44,30,25,51,51,28,34,52
16,5,66,65,38,7,18,9,26,25,50,11,26,46,58,70,17,56,34,52,41,66,45,3,25,9,51,45,46,41,23,8,20,18,19,50,60,47,4,69,40,32,51,13,54,26,61,70,1,62,6,74,71,29,69,25,28,21,14,14,15,30,8,66,52,26,25,1,31,53,60,40,50,51,5,20,13,0,26,11,27,59,71,7,67,60,55,21,52,8,73,67,63,49,51,35,62,46,66,5,49,72,7,13,49,18,56,21,31,36,2,52,43,69,23,3,41,39,59,50,73,52,41,47,72,10,24,27,54,60,19,19,73,72,9,73,61,46,21,55,3,56,70,39,50,43,65,22,1,32,18,34,40,44,52,2,8,48,65,18,32,74,14,53,3,12,49,45,49,34,15,16,26,53,8,43,62,5,6,9,4,22,18,68,28,47,37,53,71,15,44,56,24,55,47,67,31,22,70,25,74,72,57,12,61,73,30,9,41,48,59,5,28,66,52,43,70,23,60,30,70,20,43,65,51,19,44,28,74,53,5,34,56,8,22,34,65,63,43,58,47,26,5,57,28,8,46,19,73,68,35,8,60,39,60,2,49,26,67,63,11,19,59,34,58,60,21,64,74,60,12,42,22,65,57,56,71,43,8,45,70,72,49,64,40,11,57,52,21,34,63,27,72,13,29,60,23,6,62,49
68,53,36,57,20,16,11,29,14,39,28,56,71,17,51,7,43,65,49,52,7,43,42,5,7,2,69,1,31,50,7,41,56,66,63,67,49,44,26,60,24,4,21,63,4,2,65,58,37,46,8,70,51,67,12,57,58,17,39,38,36,33,58,2,29,10,36,16,18,27,66,55,49,10,58,5,52,26,0,71,17,45,6,62,55,27,13,64,3,37,17,20,4,2,56,47,40,61,20,60,52,1,71,30,3,31,27,50,40,68,61,12,23,12,27,5,57,74,52,24,26,62,15,21,29,45,21,1,60,1,15,40,16,72,38,4,70,23,37,42,67,52,46,3,42,40,59,15,38,57,4,22,34,52,9,71,9,29,26,22,46,57,20,30,68,5,69,4,57,40,1,67,5,23,68,3,51,20,14,53,29,30,41,37,43,36,10,61,3,18,19,67,37,27,68,37,38,37,51,17,44,40,41,39,46,52,66,31,45,18,38,64,5,51,19,10,8,43,53,42,7,18,48,71,53,30,12,12,49,3,29,51,71,32,19,66,16,46,28,70,58,39,61,49,68,66,31,65,9,1,53,8,66,58,51,32,71,37,59,36,31,10,31,46,45,68,60,25,44,50,6,44,37,17,68,2,30,67,12,25,33,2,16,73,9,41,42,42,67,28,69,31,56,74,32,45,10,73,69,1
50,32,3,61,29,1,54,74,14,14,14,46,25,35,13,11,20,19,73,65,62,72,51,58,18,37,63,60,49,59,16,39,30,49,69,58,40,33,22,54,30,22,35,35,44,27,58,1,24,28,59,56,55,7,6,39,48,44,20,72,18,5,2,44,62,36,52,57,2,58,11,69,27,39,8,62,60,11,71,0,47,72,67,58,32,53,6,45,47,29,37,30,1,56,28,52,12,9,4,40,11,27,63,11,16,16,19,43,63,42,19,16,44,40,11,4,36,51,6,71,21,52,11,70,54,56,31,21,21,62,16,29,70,73,28,1,10,46,22,61,15,52,53,51,48,66,4,3,2,32,59,71,34,8,70,66,35,36,50,68,38,56,15,55,40,10,40,46,34,24,37,42,67,14,29,59,38,16,59,64,4,30,8,73,24,50,39,74,18,57,49,3,1,10,32,73,65,42,49,32,12,58,54,17,34,17,72,7,24,14,44,43,20,10,50,18,3,4,71,30,42,1,1,17,73,27,7,49,61,12,66,38,55,36,35,70,12,53,41,19,58,35,20,73,54,23,53,48,62,64,54,30,6,13,74,18,70,8,71,2,52,20,16,68,22,20,38,44,3,5,74,45,62,27,57,46,64,69,39,57,59,46,52,27,6,47,62,33,6,7,8,35,62,18,53,47,54,17,26,46
17,52,71,36,35,30,22,26,58,41,33,68,50,59,19,28,4,70,54,3,36,43,47,54,5,30,43,44,34,31,72,46,1,30,74,66,66,62,23,11,59,7,50,40,23,37,68,69,50,62,22,53,43,3,16,2,4,11,11,41,13,40,22,2,64,33,26,59,46,45,72,67,52,45,58,67,12,27,17,47,0,33,36,19,69,58,24,37,59,12,44,20,7,39,52,42,39,23,36,63,67,16,48,18,47,67,37,32,70,1,50,48,22,21,13,45,69,60,24,20,20,36,34,62,37,41,15,48,42,19,17,57,1,11,3,50,21,48,13,21,2,67,6,7,38,12,16,44,1,51,33,9,69,43,21,1,26,61,28,63,68,44,46,45,68,62,62,35,10,51,7,5,52,39,68,34,59,29,31,69,19,4,73,66,59,49,10,33,1,47,49,13,69,12,44,51,67,50,42,2,57,30,34,17,60,68,53,74,13,55,13,20,20,3,29,2,26,38,40,30,11,64,65,4,71,28,74,41,60,59,50,8,10,33,58,20,25,69,36,16,66,47,31,71,69,72,24,38,5,46,20,24,7,11,12,24,64,49,57,10,57,40,64,49,32,59,17,56,32,57,12,25,54,29,6,4,18,58,59,48,56,53,26,60,18,41,30,40,72,37,8,33,69,70,6,59,49,68,66,13
12,63,41,22,54,50,42,68,51,22,61,54,2,44,73,10,21,2,48,5,68,24,55,67,60,74,57,21,56,52,48,12,13,31,49,49,5,9,8,54,2,4,46,73,31,14,27,8,10,22,15,39,37,20,41,24,22,23,23,42,70,41,53,4,52,51,19,26,68,41,32,52,39,11,58,7,52,59,45,72,33,0,55,15,39,34,72,44,72,51,30,10,35,71,66,21,23,15,30,72,43,1,69,19,34,26,30,23,3,40,68,22,68,45,10,2,55,4,17,13,36,54,42,18,21,7,68,29,67,55,71,61,24,10,58,70,1,69,68,23,36,44,19,33,46,36,36,62,28,58,19,60,59,35,67,29,71,16,12,52,16,72,48,17,20,5,5,1,12,44,7,5,40,62,27,39,40,64,61,5,17,33,11,33,70,23,8,3,42,72,53,69,31,7,17,63,45,4,55,43,29,64,73,74,60,37,22,36,34,69,2,2,15,37,5,17,3,35,56,57,37,68,53,10,6,28,25,42,9,71,8,28,1,16,62,51,54,38,43,24,32,71,70,39,55,32,70,53,40,74,17,25,44,58,65,25,56,9,71,17,19,54,59,5,72,39,66,37,69,24,13,66,34,64,12,5,26,26,5,19,71,6,43,35,5,9,6,28,48,48,53,74,6,35,3,49,53,9,44,69
54,28,22,34,43,59,8,35,40,72,12,9,64,68,58,38,57,58,4,39,15,60,54,15,34,74,64,18,8,21,31,21,13,12,19,10,22,35,64,58,9,23,8,9,71,62,65,31,1,7,14,3,29,24,35,34,41,37,64,15,51,20,61,29,24,49,64,5,48,46,12,55,19,68,3,58,52,71,6,67,36,55,0,70,34,73,63,29,66,45,4,31,61,25,35,71,11,1,47,64,45,17,72,47,15,51,12,7,30,6,57,17,68,17,40,26,37,21,12,22,6,42,41,2,64,31,17,33,11,44,74,7,44,73,67,21,48,10,54,33,40,10,23,39,39,42,23,36,60,38,62,7,17,58,5,51,65,28,3,26,41,33,56,21,71,68,71,47,15,64,54,3,31,46,34,47,19,11,1,1,25,31,64,46,54,54,58,22,74,72,68,33,24,46,52,11,73,74,57,27,53,58,62,40,14,20,41,49,44,51,60,45,73,15,64,31,29,33,49,38,2,49,35,20,72,1,12,40,63,13,7,16,16,30,40,5,59,37,28,46,33,52,5,15,67,42,18,42,72,18,1,33,3,41,45,28,63,55,42,20,11,4,22,30,43,73,21,74,45,36,73,71,33,25,37,43,72,72,73,33,62,38,44,34,36,9,29,32,17,28,27,69,49,5,1,70,69,5,34,34
8,40,30,22,35,39,70,20,46,26,2,65,25,56,63,53,28,12,45,27,33,36,25,23,5,22,30,8,12,11,17,59,35,2,37,1,43,25,2,51,22,62,55,48,15,2,46,5,40,44,14,57,6,55,22,42,67,1,64,20,57,68,54,51,63,10,66,15,47,11,12,54,27,47,30,60,32,7,62,58,19,15,70,0,46,15,61,43,45,12,32,25,53,71,36,40,14,72,42,74,29,1,33,56,13,63,21,21,7,43,19,65,70,52,44,44,41,34,34,54,12,16,2,66,20,15,63,10,51,72,3,41,48,55,44,67,69,47,68,52,2,13,33,3,11,52,44,37,55,23,26,51,3,33,29,53,34,29,47,3,27,34,58,24,72,29,1,33,46,7,17,65,30,16,45,47,67,48,37,9,10,7,68,52,40,45,16,67,42,38,9,70,7,14,45,7,15,5,64,60,58,35,52,19,52,65,47,31,35,2,5,8,51,57,15,4,42,44,69,7,18,68,74,49,32,63,28,20,9,74,24,46,24,45,39,34,9,64,32,4,43,8,12,39,58,56,67,17,30,11,17,28,18,43,40,25,18,33,6,34,46,14,72,32,66,54,74,66,20,23,58,51,11,22,1,17,19,71,4,61,60,23,27,32,62,49,12,62,65,10,8,52,5,29,21,35,71,38,52,59
42,56,24,27,20,42,27,19,20,33,60,5,69,60,28,47,13,6,37,40,51,47,20,18,73,38,9,40,42,1,46,33,29,7,47,13,38,15,10,71,67,1,64,10,37,50,74,54,32,56,59,18,28,67,68,38,53,41,11,69,36,1,62,39,65,17,65,44,17,51,41,50,14,56,15,70,23,67,55,32,69,39,34,46,0,11,24,69,54,65,7,25,15,35,16,11,60,35,71,68,25,35,68,15,52,24,54,28,55,5,49,34,39,62,73,37,46,29,33,24,49,49,39,34,35,36,71,74,20,58,69,15,74,59,40,50,10,11,61,41,64,11,6,14,16,43,62,4,16,40,41,74,74,20,23,24,47,19,37,28,3,30,46,49,16,59,21,37,11,36,72,20,35,49,32,25,63,40,72,73,9,48,63,61,36,18,9,16,57,26,13,34,21,38,67,33,62,2,4,49,63,25,59,19,27,71,36,13,72,61,47,8,59,58,30,12,18,28,26,19,20,17,2,7,7,70,45,50,57,50,43,37,21,49,29,16,1,72,46,58,34,33,67,50,4,51,74,12,49,32,26,74,37,59,28,58,14,23,46,18,37,45,2,20,52,36,40,71,47,67,66,39,4,20,67,27,24,64,40,6,74,12,26,14,71,68,70,31,19,66,17,33,28,29,15,20,71,28,1,73
39,30,59,46,48,37,47,12,24,63,27,1,19,54,51,9,37,64,14,52,66,16,18,1,23,63,33,11,31,3,64,10,16,12,5,47,54,60,60,53,38,64,51,67,7,54,21,70,51,19,39,36,57,55,26,50,73,29,22,8,70,54,66,70,19,10,13,69,41,36,14,24,51,58,45,13,11,60,27,53,58,34,73,15,11,0,9,23,4,43,27,47,52,66,13,2,74,70,27,56,2,65,55,51,45,50,41,43,67,4,23,55,32,55,10,74,41,55,38,43,5,69,49,16,50,59,7,39,46,55,43,10,26,41,28,52,71,74,57,42,7,71,50,63,73,13,69,62,22,38,51,19,53,10,6,40,51,52,7,25,61,46,15,69,12,25,1,71,37,73,41,49,21,64,9,52,31,23,14,56,31,56,66,45,38,48,19,7,69,9,13,63,51,69,48,41,65,27,52,50,13,72,36,18,37,65,61,24,70,48,38,11,47,9,63,41,57,54,12,49,41,4,20,41,20,35,37,49,28,33,32,57,72,53,57,59,9,64,52,74,66,65,71,26,26,66,38,61,63,45,66,9,64,15,33,74,50,14,73,41,34,51,39,57,54,48,7,44,22,22,34,4,5,73,66,63,67,28,54,73,1,34,22,46,33,66,28,53,36,21,51,25,65,55,44,51,64,4,4,67
17,57,1,31,3,70,72,42,64,26,17,23,6,63,32,28,48,41,67,26,35,4,69,9,16,43,17,57,25,27,67,21,11,73,7,61,35,63,31,19,68,26,53,69,63,5,22,50,73,30,57,20,14,39,40,42,30,41,65,14,50,64,26,71,70,40,17,28,35,55,23,39,14,34,49,68,35,55,13,6,24,72,63,61,24,9,0,6,28,9,52,69,21,43,30,34,66,65,69,27,64,5,6,65,65,48,48,27,5,24,72,61,36,73,17,16,11,44,21,42,47,39,65,41,73,57,54,69,65,17,50,6,7,70,46,53,72,61,51,26,59,41,18,5,52,69,11,54,35,20,58,41,51,55,25,10,7,59,39,59,68,60,9,72,2,7,67,48,24,49,47,13,54,51,14,8,14,66,20,70,23,59,17,62,72,18,71,14,55,16,50,39,60,30,72,34,52,5,38,47,23,37,64,31,36,60,4,39,46,47,40,67,29,28,9,71,69,34,18,38,66,31,53,33,48,27,11,39,29,53,63,38,12,4,65,47,49,50,6,33,27,20,4,66,26,16,7,33,31,74,11,63,24,38,24,1,55,10,10,69,39,12,66,30,22,28,23,59,55,35,60,39,5,66,20,19,1,52,31,61,12,5,42,26,56,67,7,34,56,10,7,60,59,44,57,40,51,40,6,55
50,35,55,69,5,66,40,15,5,49,61,30,21,46,49,8,26,39,12,73,7,7,34,48,46,39,9,4,16,60,45,49,51,13,15,34,69,56,71,14,20,27,8,42,48,45,65,35,25,42,32,1,39,72,6,53,42,49,40,18,36,39,35,61,2,4,33,19,44,28,55,33,65,5,38,67,23,21,64,45,37,44,29,43,69,23,6,0,54,57,61,66,5,3,7,55,61,14,62,3,34,28,32,7,37,34,54,32,51,40,4,35,72,50,63,61,56,61,51,6,16,58,27,53,59,31,1,64,73,34,62,32,35,15,21,18,30,4,14,12,6,21,6,54,13,44,63,18,30,53,59,20,47,45,65,55,33,64,31,60,9,25,49,58,50,22,37,48,34,47,22,33,29,67,66,9,2,50,10,30,51,38,40,57,63,68,37,65,11,20,52,74,3,7,2,51,45,1,8,66,21,72,53,58,37,73,16,74,57,36,47,59,49,15,34,23,3,24,70,18,43,68,16,11,51,2,51,66,14,13,53,33,74,30,63,33,3,22,35,32,16,62,61,30,16,9,34,71,56,74,2,40,36,71,48,68,27,74,45,13,8,74,20,61,18,61,46,23,2,47,73,48,61,49,47,44,4,42,6,38,47,73,11,41,14,5,58,54,53,19,38,31,64,54,26,46,23,48,26,7
34,66,45,24,55,44,3,8,25,40,8,22,23,46,51,61,74,11,34,49,51,45,57,27,59,2,6,1,58,33,50,38,50,54,18,60,71,59,40,20,62,30,29,25,1,1,25,12,29,73,60,49,61,19,33,72,22,6,15,56,14,44,50,31,11,19,4,10,40,37,72,5,27,25,19,53,47,52,3,47,59,72,66,45,54,4,28,54,0,40,48,28,45,33,14,27,69,11,74,15,30,30,5,19,38,7,61,35,48,15,65,62,8,13,17,73,55,20,29,46,44,18,22,61,70,6,20,4,34,23,29,23,2,8,43,31,18,29,48,12,17,22,51,61,22,12,62,35,57,66,45,60,62,60,51,41,36,24,36,33,42,20,9,72,6,74,70,41,64,45,32,5,24,1,56,71,72,61,7,27,20,12,50,4,3,6,17,51,64,14,72,2,1,52,31,55,26,31,45,16,50,68,72,74,10,74,59,45,37,52,5,50,74,25,6,55,22,35,72,1,39,67,68,4,35,10,47,66,57,9,4,22,63,51,70,22,1,53,23,31,24,40,38,54,22,49,41,36,21,55,61,21,38,1,27,23,33,34,26,18,65,60,69,18,32,69,4,35,32,73,53,68,45,56,26,54,14,71,54,30,56,11,8,15,34,15,59,42,1,53,16,9,37,29,26,43,17,53,20,71
37,21,50,56,2,39,25,23,70,5,19,49,47,1,71,74,66,5,71,70,7,48,31,64,50,1,37,62,54,11,33,29,17,17,58,3,50,69,74,6,46,50,5,68,71,49,16,6,56,69,70,30,36,42,52,68,18,61,63,19,50,37,9,6,13,33,47,66,56,54,47,56,54,3,18,34,5,8,37,29,12,51,45,12,65,43,9,57,40,0,53,1,27,6,20,22,23,9,71,58,51,40,59,39,16,36,7,11,40,1,32,5,47,52,63,30,3,38,36,46,67,54,72,40,73,71,25,56,46,55,40,56,4,46,8,19,56,11,22,4,49,38,40,44,51,25,65,1,61,44,73,22,42,5,24,5,16,47,56,38,5,62,26,14,26,11,4,38,60,19,3,3,2,47,15,60,24,45,3,44,73,4,8,48,24,15,22,25,54,6,38,6,34,53,54,20,41,73,27,62,8,74,55,71,73,27,21,56,36,64,22,12,1,45,51,74,60,22,28,24,14,25,15,40,1,11,43,3,41,64,52,73,27,33,58,32,19,14,35,14,71,42,35,15,55,50,39,57,19,69,22,66,62,38,25,34,66,24,14,51,64,40,4,1,18,16,20,9,18,30,58,41,35,11,23,5,59,24,35,52,14,8,53,12,39,39,31,10,41,8,71,67,17,7,51,48,41,20,1,43
